CODUFMUN,COMPETEN,SUICIDE,POP_EST,RATE,SGRUPHAB_ONCOLOGY,TIPO_EQP_MENTAL_HEALTH,SGRUPHAB_NEUROLOGY,SERV_ESP_ORTHOPEDICS,SGRUPHAB_NUTRITION_GASTROLOGY,TIPEQUIP_OPTICAL_METHODS,TP_UNID_SHORTSTAY_HOSPITAL,CONSELHO_SPEECH_THERAPIST,SERV_ESP_DIAGNOSIS,SERV_ESP_REPRODUCTIVE_HEALTH,CONSELHO_PHARMACIST,CONSELHO_OPTICIAN,SGRUPHAB_WORKER_HEALTHCARE,TP_UNID_MOBILE_URGENCY_CARE,SERV_ESP_STI/HIV/AIDS,TIPO_EQP_INDIGENOUS_HEALTH,SERV_ESP_PHYSICALTHERAPY,TP_UNID_SUPPLY_CENTER,SERV_ESP_PRISON,TP_UNID_PSYCOSOCIAL_CENTER,CONSELHO_ENGINEERING_ARCHITECTURE_AGRONOMY,SERV_ESP_TUBERCULOSIS/HANSENS_DISEASES,TP_UNID_NOTIFICATION_CENTER,NULEITOS,HOSP_SUS,TP_UNID_CLINIC,SGRUPHAB_TRAUMA,TP_UNID_FAMILY_CENTER,SGRUPHAB_TRANSPLANT,TIPO_EQP_PRIMARY_CARE,SGRUPHAB_OPHTHALMOLOGY,TP_UNID_MIXED_EMERGENCY_UNIT,TP_UNID_PRIMARY_HEALTHCARE_UNIT,TP_UNID_CHILDBIRTH_CENTER,TP_UNID_HEALTHCARE_REGULATOR,CONSELHO_PHYSICIAN,TP_UNID_HEALTH_DEPARTMENT,SERV_ESP_TRANSSEXUAL,SERV_ESP_HEALTH_SURVEILLANCE,SERV_ESP_INDIGENOUS_HEALTH,TP_UNID_PREVENTION_CENTER,SGRUPHAB_PHYLANTHROPY,TP_UNID_PUBLIC_HEALTH_LABORATORY,SERV_ESP_COMMITTIEES,CONSELHO_SOCIAL_ASSISTANT,TIPEQUIP_GRAPHIC_METHODS,CONSELHO_BIOLOGIST,SERV_ESP_SEXUAL_VIOLENCE,SGRUPHAB_OBESITY,SERV_ESP_PHARMACY,AMB_SUS,TP_UNID_HOME_CARE,CONSELHO_NUTRITIONIST,SGRUPHAB_INTERMEDIARY_CARE,SGRUPHAB_ORTHOPEDICS,TIPEQUIP_OTHER,TP_UNID_CENTRAL_LABORATORY,TIPO_EQP_FAMILY_HEALTH,TIPEQUIP_DENTISTRY,CONSELHO_PSYCHOLOGIST,CNES,SGRUPHAB_TRANSEXUAL_CHANGE,SGRUPHAB_ICU,CONSELHO_DENTIST,SERV_ESP_HEARING_HEALTH,SERV_ESP_REHABILITATION,TP_UNID_GENERAL_HOSPITAL,SGRUPHAB_GENETICS,TP_UNID_SPECIALIZED_EMERGENCY_ROOM,CONSELHO_BIOMEDICINE,TIPO_EQP_HEALTH_AGENTS,TP_UNID_EMERGENCY_CARE,SERV_ESP_TRANSPLANT,CONSELHO_RADIOLOGIST,SGRUPHAB_CARDIOVASCULAR,SGRUPHAB_AURICULAR,SGRUPHAB_HIV/AIDS,TIPO_EQP_ORAL_HEALTH,Leitos,TP_UNID_MOBILE_HEATH_CARE,SERV_ESP_ORAL_HEALTH,TP_UNID_RIVER_MOBILE_UNIT,SERV_ESP_SURGERY,SERV_ESP_PREGNANCY,SERV_ESP_RARE_DISEASES,SGRUPHAB_URGENCY,TP_UNID_IMMUNIZATION_CENTER,SERV_ESP_BASIC_HEALTH,SERV_ESP_CARDIOVASCULAR,SGRUPHAB_SURGERY,CONSELHO_STATISTICIAN,TIPEQUIP_INFRASTRUCTURE,CONSELHO_RADIOLOGY_TECHNICIAN,TP_UNID_EDUCATIONAL_CENTER,CONSELHO_CHEMIST,SERV_ESP_MENTAL_HEALTH,SERV_ESP_SMOKING,SERV_ESP_ICU,SERV_ESP_PNEUMOLOGY,TIPEQUIP_IMAGE_DIAGNOSIS,PROF_SUS,SERV_ESP_ADOLESCENT_HEALTH,SGRUPHAB_MENTAL_HEALTH,VINC_SUS,TP_UNID_DIAGNOSTIC_CENTER,TP_UNID_MULTISPECIALIST_CLINIC,TIPO_EQP_PRISION_HEALTH,CONSELHO_PHYSIOTHERAPIST_OCCUPATIONAL_THERAPIST,SERV_ESP_TELEHEALTH,CONSELHO_PHYSICIST,TP_UNID_INDIGENOUS_CENTER,CONSELHO_PEDAGOGY,TP_UNID_MULTISPECIALIST_PRIMARY_HEALTHCARE,SERV_ESP_ONCOLOGY,SGRUPHAB_ODONTOLOGY,SERV_ESP_NEUROLOGY,SERV_ESP_NEFROLOGY,TIPEQUIP_AUDIOLOGY,CONSELHO_VETERINARIAN,TP_UNID_GENERAL_EMERGENCY_ROOM,TP_UNID_PHARMACY,SERV_ESP_OPHTHALMOLOGY,SGRUPHAB_GERIATRIC,TP_UNID_HOME_CARE_UNIT,SGRUPHAB_CHRONIC_DISEASES,SERV_ESP_NUTRITION/GASTROLOGY,SERV_ESP_ENDOCRINOLOGY,SERV_ESP_URGENCY,TP_UNID_HEALTHCARE_SURVEILLANCE,TP_UNID_HEALTH_INSURANCE,CONSELHO_MEDICAL_REGISTRATION_MAIS_MEDICOS,SERV_ESP_HEMOTHERAPY,CONSELHO_ECONOMIST,TP_UNID_ACCESS_CENTER,SERV_ESP_IMUNIZATION,CONSELHO_NURSING,CONSELHO_PHYSICAL_EDUCATION,SGRUPHAB_NEPHROLOGY,TP_UNID_HEMOTHERAPY_CENTER,TP_UNID_URGENCY_CARE_REGULATOR,SERV_ESP_TEACHING,SGRUPHAB_PHYSICAL_REHABILITATION,TIPEQUIP_LIFE_MAINTAINING,TP_UNID_SPECIALIST_UNIT,SERV_ESP_OBESITY,TP_UNID_TELEHEALTH,SGRUPHAB_PREGNANCY,IND_SUS,TP_UNID_SPECIALIZED_HOSPITAL,SGRUPHAB_TEACHING,RATE_SUICIDE
510560,201801,1,17017,5.876476464711759,0,0,0,0,0,6,0,1,24,2,17,0,0,0,0,0,8,0,0,0,0,4,0,0,4,6,0,1,0,0,0,0,2,0,0,48,1,0,4,0,0,0,0,0,5,3,0,0,0,1,15,0,3,0,0,10,0,1,56,5,135398788,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,0,7,90,0,0,0,1,9,0,0,0,15,0,4,0,6,6,2,0,2,1,0,0,17,186,0,0,17,2,1,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,0,1,0,100,2,0,0,0,0,0,30,2,0,0,0,13,0,0,1
510560,201901,1,17017,5.876476464711759,0,0,0,0,0,6,0,1,25,2,18,0,0,0,0,0,8,0,0,0,0,5,0,0,4,5,0,1,0,0,0,0,2,0,0,56,1,0,4,0,0,0,0,0,3,3,0,0,0,1,15,0,3,0,0,10,0,1,55,2,133895767,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,0,7,90,0,0,0,1,9,0,0,0,15,0,4,0,6,11,1,0,2,1,0,0,20,195,0,0,16,2,1,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,0,1,0,104,2,0,0,0,0,0,32,3,0,0,0,13,0,0,1
510560,201904,1,17017,5.876476464711759,0,0,0,0,0,6,0,1,25,2,18,0,0,0,0,0,8,0,0,0,0,4,0,0,4,5,0,1,0,0,0,0,2,0,0,55,1,0,4,0,0,0,0,0,3,3,0,0,0,1,15,0,3,0,0,10,0,1,55,2,133895767,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,0,7,90,0,0,0,1,9,0,0,0,14,0,4,0,6,11,1,0,2,1,0,0,20,199,0,0,16,2,1,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,0,1,0,108,2,0,0,0,0,0,32,3,0,0,0,13,0,0,1
510560,201905,1,17017,5.876476464711759,0,0,0,0,0,6,0,1,25,2,14,0,0,0,0,0,8,0,0,0,0,4,0,0,4,5,0,1,0,0,0,0,2,0,0,56,1,0,4,0,0,0,0,0,3,3,2,0,0,1,15,0,3,0,0,10,0,1,55,2,133895767,0,0,21,0,0,3,0,0,2,0,0,0,0,0,0,0,7,90,0,0,0,1,9,0,0,0,14,0,4,0,6,11,1,0,2,1,0,0,20,198,0,0,16,2,1,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,0,1,0,108,2,0,0,0,0,0,32,3,0,0,0,13,0,0,1
510560,201911,1,17017,5.876476464711759,0,0,0,0,0,6,0,1,25,2,16,0,0,0,1,0,8,0,0,0,0,4,0,0,4,5,0,1,0,0,0,0,2,0,0,52,1,0,4,0,0,0,0,0,4,3,2,0,0,1,15,0,3,0,0,10,0,1,55,2,133895767,0,0,21,0,0,3,0,0,2,0,0,0,0,0,0,0,7,90,0,0,0,1,9,0,0,0,14,0,4,0,6,9,1,0,2,1,0,0,20,197,0,0,16,2,1,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,0,1,0,112,2,0,0,0,0,0,32,3,0,0,0,13,0,0,1
510560,202111,1,17017,5.876476464711759,0,0,0,0,0,6,0,0,39,2,34,0,0,0,2,0,16,0,0,0,0,6,0,4,5,5,0,1,0,0,0,0,2,0,0,79,1,0,5,0,0,0,0,0,7,5,0,0,0,2,18,0,6,2,0,7,0,9,55,4,144788288,0,0,20,0,0,5,0,0,4,0,0,0,0,0,0,0,7,182,0,0,0,1,12,0,0,0,26,0,4,0,16,23,2,0,3,1,0,0,20,394,0,0,20,2,0,0,10,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,6,0,1,2,239,2,0,0,0,0,0,47,3,0,0,0,15,0,0,1
510560,202207,1,17017,5.876476464711759,0,0,0,1,0,4,0,0,27,2,17,0,0,0,1,0,12,0,0,0,0,4,0,0,3,5,0,1,0,0,0,0,2,0,0,64,1,0,4,0,0,0,0,0,5,3,0,0,0,2,15,0,4,0,0,7,0,8,49,3,136880496,0,0,16,0,0,3,0,0,4,0,0,0,0,0,0,0,6,102,0,0,0,1,9,0,0,1,24,0,4,0,10,17,2,0,2,1,0,0,15,237,0,0,17,2,0,0,7,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,3,0,1,3,135,2,0,0,0,0,0,30,3,0,0,0,12,0,0,1
510562,200903,1,28135,3.554291807357384,0,0,0,0,0,2,0,1,38,0,10,0,0,0,0,0,9,0,0,0,0,4,0,0,5,6,0,0,0,0,0,0,5,0,0,172,0,0,7,0,0,0,0,0,1,7,0,0,0,0,15,0,0,0,0,15,0,1,7,2,104642779,0,0,6,0,0,10,0,0,1,1,0,0,0,0,0,0,1,290,0,0,0,0,10,0,0,0,5,0,0,0,4,1,0,1,1,0,0,0,14,253,0,0,29,4,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,4,0,0,0,91,0,0,0,0,0,0,30,3,0,0,0,15,0,0,0
510562,201111,1,28135,3.554291807357384,0,0,0,0,0,3,0,2,47,0,11,0,0,0,0,0,11,0,0,0,0,4,0,0,6,10,0,0,0,0,0,0,2,0,0,150,1,0,7,0,0,0,0,0,1,7,0,0,0,0,16,0,3,0,0,15,0,2,7,7,161540664,0,0,7,0,0,10,0,0,1,1,0,0,0,0,0,0,1,286,0,0,0,0,12,0,0,0,6,0,0,0,4,1,0,1,1,0,0,0,14,259,0,0,28,5,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,1,0,0,6,0,0,0,97,0,0,0,0,0,0,31,6,0,0,0,14,0,0,0
510562,201304,1,28135,3.554291807357384,0,0,0,0,0,1,0,2,47,0,11,0,0,0,0,0,11,0,0,0,0,4,0,0,4,11,0,0,0,0,1,0,2,0,0,91,2,0,7,0,0,0,0,0,1,7,0,0,0,0,16,0,3,0,0,15,0,2,23,5,154334539,0,0,8,0,0,6,0,0,1,1,0,0,2,0,0,0,1,206,0,0,0,0,9,0,0,0,6,1,0,0,4,8,0,1,0,0,0,0,12,169,0,0,25,6,0,0,4,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,60,0,0,0,0,0,0,19,6,0,0,0,14,0,0,0
510562,201306,1,28135,3.554291807357384,0,0,0,1,0,1,0,2,48,0,11,0,0,0,0,0,11,0,0,0,0,4,0,0,5,12,0,0,0,0,1,0,2,0,0,112,2,0,7,0,0,0,0,0,1,9,0,0,0,0,18,0,3,0,0,15,0,2,23,7,176098447,0,0,8,0,0,8,0,0,1,1,0,0,2,0,0,0,1,286,0,0,0,0,10,0,0,0,6,1,0,0,4,8,0,1,0,0,0,0,16,198,0,0,27,6,0,0,4,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,6,0,0,0,66,0,0,0,0,0,0,33,6,0,0,0,16,0,0,0
510562,201310,1,28135,3.554291807357384,0,0,0,1,0,1,0,1,56,0,14,0,0,0,0,0,11,0,0,1,0,4,0,0,5,12,0,0,0,0,1,0,2,0,0,108,2,0,7,0,0,0,0,0,2,9,0,0,0,0,20,0,5,0,0,15,0,2,23,8,190733696,0,0,8,0,0,8,0,0,1,1,0,0,4,0,0,0,1,292,0,0,0,0,10,0,0,0,6,1,0,0,4,8,0,1,1,0,0,0,16,201,0,0,29,7,0,0,4,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,6,0,0,0,65,0,0,0,0,0,0,33,6,0,0,0,16,0,0,0
510562,201512,1,28135,3.554291807357384,0,0,0,1,0,13,0,1,45,0,12,0,0,0,0,0,11,0,0,1,0,4,0,0,2,17,0,0,0,0,1,0,4,0,0,77,0,0,4,0,0,0,0,0,1,7,0,0,0,1,17,0,4,0,0,11,0,2,18,8,200380326,0,0,7,0,1,3,0,0,1,1,0,0,0,0,0,0,1,127,0,0,0,0,9,0,0,0,5,1,0,0,2,5,0,1,1,0,0,0,10,133,0,1,21,5,0,0,4,12,0,0,0,4,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,0,1,5,0,0,0,57,0,0,0,0,0,0,21,6,0,0,0,12,0,0,0
510562,201611,1,28135,3.554291807357384,0,0,0,1,0,13,0,3,45,0,13,0,0,0,0,0,11,0,0,1,0,7,0,0,4,22,0,0,0,0,1,0,3,0,0,84,2,0,10,0,0,0,0,0,3,7,0,0,0,1,22,0,5,0,0,11,0,2,24,11,287751357,0,0,11,0,1,3,0,0,1,1,0,0,0,0,0,0,1,127,0,0,0,0,12,0,0,0,6,1,0,0,2,5,0,1,1,0,0,0,10,158,0,1,26,5,0,0,4,18,0,0,0,8,0,0,0,0,0,2,0,1,5,0,0,0,1,0,2,0,0,1,5,0,0,0,67,0,0,0,0,0,0,21,7,0,0,0,12,0,0,0
510562,201702,1,28135,3.554291807357384,0,0,0,1,0,13,0,3,45,0,12,0,0,0,0,0,11,0,0,1,0,7,0,0,4,22,0,0,0,0,1,0,3,0,0,84,2,0,10,0,0,0,0,0,3,7,0,0,0,1,22,0,5,0,0,11,0,2,24,11,287751357,0,0,11,0,1,3,0,0,1,1,0,0,0,0,0,0,1,127,0,0,0,0,12,0,0,0,6,1,0,0,2,5,0,1,1,0,0,0,10,150,0,1,26,5,0,0,4,18,0,0,0,8,0,0,0,0,0,2,0,1,5,0,0,0,1,0,2,0,0,1,5,0,0,0,64,0,0,0,0,0,0,21,7,0,0,0,12,0,0,0
510562,201704,1,28135,3.554291807357384,0,0,0,1,0,13,0,3,54,0,13,0,0,0,0,0,11,0,0,1,0,6,0,0,2,22,0,0,0,0,1,0,3,0,0,82,1,0,9,0,0,0,0,0,2,7,0,0,0,1,20,0,5,0,0,11,0,5,24,11,281540163,0,0,10,0,1,3,0,0,2,1,0,0,0,0,0,0,1,127,0,0,0,0,11,0,0,0,8,1,0,0,2,5,0,1,1,0,0,0,10,144,0,1,24,6,0,0,4,15,0,0,0,7,0,0,0,0,0,1,0,1,5,0,0,0,1,0,2,0,0,1,5,0,0,0,61,0,0,0,0,0,0,21,7,0,0,0,12,0,0,0
510562,201711,1,28135,3.554291807357384,0,0,0,1,0,13,0,3,53,0,15,0,0,0,0,0,11,0,0,1,0,7,0,0,2,24,0,0,0,0,1,0,3,0,0,84,1,0,10,0,0,0,0,0,2,6,0,0,0,1,20,0,5,0,0,11,0,3,36,12,300104604,0,0,10,0,1,3,0,0,2,1,0,0,0,0,0,0,3,127,0,0,0,0,12,0,0,0,7,1,0,0,2,5,0,1,1,0,0,0,9,148,0,1,25,6,0,0,4,15,0,0,0,7,0,0,0,0,0,1,0,1,5,0,0,0,1,0,2,0,0,2,5,0,0,0,61,0,0,0,0,0,0,20,7,0,0,0,13,0,0,0
510562,201805,1,28135,3.554291807357384,0,0,0,1,0,13,0,3,53,0,15,0,0,0,0,0,11,0,0,1,0,7,0,0,2,26,0,0,0,0,1,0,3,0,0,84,1,0,10,0,0,0,0,0,2,6,0,0,0,1,20,0,6,0,0,11,0,3,43,12,319064206,0,0,11,0,1,3,0,0,2,1,0,0,0,0,0,0,3,127,0,0,0,0,12,0,0,0,7,1,0,0,2,5,0,1,1,0,0,0,10,144,0,1,25,6,1,0,4,15,0,0,0,7,0,0,0,0,0,1,0,1,5,0,0,0,1,0,2,0,0,2,5,0,0,0,60,0,0,0,0,0,0,20,6,0,0,0,13,0,0,0
510562,201806,1,28135,3.554291807357384,0,0,0,1,0,13,0,3,53,0,15,0,0,0,0,0,11,0,0,1,0,7,0,0,2,26,0,0,0,0,1,0,3,0,0,85,1,0,10,0,0,0,0,0,2,6,0,0,0,1,20,0,6,0,0,11,0,3,43,12,319064206,0,0,11,0,1,3,0,0,2,1,0,0,0,0,0,0,3,127,0,0,0,0,12,0,0,0,7,1,0,0,2,5,0,1,1,0,0,0,10,145,0,1,25,6,1,0,4,15,0,0,0,7,0,0,0,0,0,1,0,1,5,0,0,0,1,0,2,0,0,2,5,0,0,0,60,0,0,0,0,0,0,20,6,0,0,0,13,0,0,0
510562,201901,1,28135,3.554291807357384,0,0,0,1,0,13,0,3,53,0,15,0,0,0,0,0,14,0,0,1,0,7,0,0,2,28,0,0,0,0,1,0,3,0,0,90,1,0,10,0,0,0,0,0,2,6,0,0,0,1,20,0,6,0,0,13,0,3,43,12,347879034,0,0,11,0,1,3,0,0,2,1,0,0,0,0,0,0,3,127,0,0,0,0,12,0,0,0,7,1,0,0,2,5,0,1,1,0,0,0,8,155,0,1,25,6,1,0,5,15,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,0,0,5,0,0,0,68,0,0,0,0,0,0,20,7,0,0,0,13,0,0,0
510562,201905,2,28135,7.108583614714768,0,0,0,1,0,13,0,3,62,0,13,0,0,0,0,0,14,0,0,1,0,7,0,0,1,29,0,0,0,0,1,0,3,0,0,86,1,0,10,0,0,0,0,0,2,5,0,0,0,1,15,0,6,0,0,13,0,3,43,12,372142556,0,0,10,0,1,3,0,0,2,1,0,0,0,0,0,0,3,127,0,0,0,0,12,0,0,0,10,1,0,0,2,5,0,1,1,0,0,0,7,139,0,1,19,6,1,0,5,15,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,0,0,5,0,1,0,66,0,0,0,0,0,0,20,6,0,0,0,12,0,0,1
510562,201908,1,28135,3.554291807357384,0,0,0,2,0,13,0,3,62,0,14,0,0,0,0,0,14,0,0,1,0,7,0,0,1,30,0,0,0,0,1,0,3,0,0,87,1,0,10,0,0,0,0,0,2,5,0,0,0,1,15,0,6,0,0,13,0,3,43,12,391914791,0,0,12,0,1,3,0,0,2,1,0,0,0,0,0,0,3,127,0,1,0,0,13,0,0,0,10,1,0,0,2,4,0,1,1,0,0,0,9,140,0,1,19,7,1,0,5,15,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,0,0,5,0,1,0,66,0,0,0,0,0,0,20,6,0,0,0,11,0,0,0
510562,201909,1,28135,3.554291807357384,0,0,0,2,0,13,0,3,62,0,13,0,0,0,0,0,14,0,0,1,0,7,0,0,1,31,0,0,0,0,1,0,3,0,0,86,1,0,10,0,0,0,0,0,2,5,0,0,0,1,15,0,6,0,0,13,0,3,43,12,401821154,0,0,12,0,1,3,0,0,2,1,0,0,0,0,0,0,3,131,0,1,0,0,13,0,0,0,10,1,0,0,2,4,0,1,1,0,0,0,9,137,0,1,19,7,1,0,6,15,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,0,0,5,0,1,0,66,0,0,0,0,0,0,20,6,0,0,0,11,0,0,0
510562,202002,2,28135,7.108583614714768,0,0,0,2,0,13,0,3,62,0,14,0,0,0,0,0,14,0,0,1,0,7,0,0,1,31,0,0,0,0,1,0,3,0,0,93,1,0,10,0,0,0,0,0,0,5,0,0,0,1,15,0,6,0,0,13,0,4,43,12,401821154,0,0,11,0,1,3,0,0,2,1,0,0,0,0,0,0,2,131,0,1,0,0,13,0,0,0,10,1,0,0,2,4,0,0,1,0,0,0,9,137,0,1,19,7,1,0,7,15,0,0,0,7,0,0,0,0,0,0,0,1,6,0,0,0,1,0,2,0,0,0,5,0,1,0,62,0,0,0,0,0,0,20,6,0,0,0,11,0,0,1
510562,202005,1,28135,3.554291807357384,0,0,0,2,0,13,0,3,62,0,14,0,0,0,0,0,14,0,0,1,0,7,0,0,1,31,0,0,0,0,1,0,3,0,0,90,1,0,10,0,0,0,0,0,0,5,0,0,0,1,15,0,6,0,0,13,0,4,42,12,399502927,0,0,10,0,1,3,0,0,2,1,0,0,0,0,0,0,2,131,0,1,0,0,13,0,0,0,10,1,0,0,2,4,0,0,1,0,0,0,9,133,0,1,18,7,1,0,7,15,0,0,0,7,0,0,0,0,0,0,0,1,6,0,0,0,1,0,2,0,0,0,5,0,1,0,62,0,0,0,0,0,0,20,6,0,0,0,10,0,0,0
510562,202102,1,28135,3.554291807357384,0,0,0,2,0,13,0,3,63,0,16,0,0,0,0,0,14,0,0,1,0,7,0,0,2,32,0,0,0,0,1,0,2,0,0,113,1,0,10,0,0,0,0,0,2,6,0,0,0,1,16,0,7,0,0,15,0,7,36,12,396539419,0,0,11,0,1,4,0,0,2,0,0,0,0,0,0,0,2,168,0,1,0,0,13,0,0,0,13,1,0,0,3,4,0,0,1,0,0,0,11,187,0,1,19,7,0,0,7,15,0,0,0,7,0,0,0,0,0,0,0,1,6,0,0,0,1,0,2,0,0,0,5,0,1,0,73,0,0,0,0,0,0,26,6,0,0,0,10,0,0,0
510562,202111,1,28135,3.554291807357384,0,0,0,2,0,13,0,3,63,0,17,1,0,0,0,0,14,0,0,1,0,7,0,0,2,37,0,0,0,0,1,0,2,0,0,92,1,0,10,0,0,0,0,0,2,6,0,0,0,1,17,0,7,0,0,15,0,7,36,12,401546622,0,0,10,0,1,4,0,0,2,0,0,0,0,0,0,0,2,168,0,1,0,0,13,0,0,1,13,1,0,0,3,4,0,0,1,0,0,0,11,154,0,1,20,7,0,0,7,15,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,0,0,5,0,1,1,71,0,0,0,0,0,0,26,6,0,0,0,10,0,0,0
510562,202201,2,28135,7.108583614714768,0,0,0,2,0,13,0,3,68,0,16,1,0,0,0,0,14,0,0,1,0,7,0,0,4,37,0,0,0,0,1,0,2,0,0,104,1,0,10,0,0,0,0,0,2,6,0,0,0,1,19,0,7,0,0,15,0,7,36,12,408487433,0,0,9,0,1,4,0,0,2,0,0,0,0,0,0,0,2,168,0,1,0,0,13,0,0,1,13,1,0,0,3,8,0,0,1,0,0,0,12,250,0,1,20,8,0,0,9,15,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,0,0,5,0,1,1,146,0,0,0,0,0,0,26,6,0,0,0,11,0,0,1
510562,202202,1,28135,3.554291807357384,0,0,0,2,0,13,0,3,68,0,16,1,0,0,0,0,14,0,0,1,0,7,0,0,4,37,0,0,0,0,1,0,2,0,0,99,1,0,10,0,0,0,0,0,2,6,0,0,0,1,19,0,7,0,0,15,0,7,36,12,408487433,0,0,9,0,1,4,0,0,2,0,0,0,0,0,0,0,2,168,0,1,0,0,13,0,0,1,13,1,0,0,3,8,0,0,1,0,0,0,12,244,0,1,20,8,0,0,9,15,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,0,0,5,0,1,1,145,0,0,0,0,0,0,26,6,0,0,0,11,0,0,0
510562,202210,1,28135,3.554291807357384,0,0,0,2,0,14,0,3,79,0,16,1,0,0,0,0,14,0,0,1,0,7,0,0,5,39,0,0,0,0,1,0,4,0,0,120,1,0,11,0,0,0,0,0,1,6,0,0,0,1,24,0,9,0,0,15,0,7,36,16,442915216,0,0,11,0,1,4,0,0,2,0,0,0,0,0,0,0,2,169,0,1,0,0,13,0,0,1,13,1,0,0,3,8,0,0,1,0,0,0,12,267,0,1,28,10,0,0,10,15,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,1,0,4,0,1,1,135,0,0,1,0,0,0,26,7,0,0,0,12,0,0,0
510562,202301,1,28135,3.554291807357384,0,0,0,2,0,14,0,3,79,0,16,1,0,0,0,0,14,0,0,1,0,7,0,0,6,39,0,0,0,0,1,0,4,0,0,119,1,0,11,0,0,0,0,0,2,6,0,0,0,1,25,0,10,0,0,15,0,7,36,16,452723399,0,0,12,0,1,4,0,0,2,0,0,0,0,0,0,0,2,169,0,1,0,0,13,0,0,1,14,1,0,0,3,8,0,0,1,0,0,0,12,250,0,1,29,10,0,0,9,15,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,1,0,4,0,2,1,117,0,0,1,0,0,0,26,7,0,0,0,12,0,0,0
510562,202303,1,28135,3.554291807357384,0,0,0,2,0,14,0,3,79,0,16,1,0,0,0,0,14,0,0,1,0,7,0,0,6,41,0,0,0,0,1,0,4,0,0,112,1,0,11,0,0,0,0,0,4,7,0,0,0,1,26,0,10,0,0,15,0,7,36,16,460997386,0,0,12,0,1,4,0,0,2,0,0,0,0,0,0,0,2,169,0,1,0,0,13,0,0,1,15,1,0,0,3,8,0,0,1,0,0,0,12,244,0,1,31,10,0,0,10,15,0,0,0,7,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,0,1,0,4,0,2,1,114,1,0,1,0,0,0,26,7,0,0,0,13,0,0,0
510590,200902,1,15332,6.522306287503261,0,0,0,0,0,0,0,0,16,0,6,0,0,0,0,0,3,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,2,0,0,63,0,0,3,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,2,0,0,7,0,34253475,0,0,8,0,0,2,0,0,0,2,0,0,0,0,0,0,3,84,0,0,0,0,1,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,9,197,0,0,12,2,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,30,0,0,0,0,0,0,12,0,0,0,0,9,0,0,1
510590,201212,1,15332,6.522306287503261,0,0,0,0,0,0,0,0,26,0,8,0,0,0,0,0,10,0,0,0,1,4,0,0,2,1,0,0,0,0,0,0,2,0,0,60,1,0,5,3,0,0,0,0,1,3,0,0,0,0,6,0,0,0,0,1,0,0,6,1,31855121,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0,0,3,82,0,0,0,0,1,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,7,123,0,0,11,2,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,38,0,0,0,0,0,0,12,0,0,0,0,8,0,0,1
