CODUFMUN,COMPETEN,SUICIDE,POP_EST,RATE,AMB_SUS,CONSELHO_RADIOLOGIST,TP_UNID_INDIGENOUS_CENTER,SGRUPHAB_SURGERY,TP_UNID_URGENCY_CARE_REGULATOR,TIPEQUIP_INFRASTRUCTURE,CONSELHO_BIOMEDICINE,TP_UNID_MOBILE_HEATH_CARE,SERV_ESP_NUTRITION/GASTROLOGY,SERV_ESP_COMMITTIEES,SERV_ESP_CARDIOVASCULAR,TIPEQUIP_IMAGE_DIAGNOSIS,SGRUPHAB_NEUROLOGY,TIPEQUIP_GRAPHIC_METHODS,SERV_ESP_REPRODUCTIVE_HEALTH,SERV_ESP_TELEHEALTH,TP_UNID_MIXED_EMERGENCY_UNIT,CONSELHO_NUTRITIONIST,TP_UNID_CENTRAL_LABORATORY,SGRUPHAB_OBESITY,TP_UNID_ACCESS_CENTER,SGRUPHAB_TEACHING,CONSELHO_PHYSICIAN,SGRUPHAB_PHYSICAL_REHABILITATION,CONSELHO_MEDICAL_REGISTRATION_MAIS_MEDICOS,CONSELHO_PHYSICIST,SERV_ESP_PREGNANCY,SERV_ESP_URGENCY,TP_UNID_HOME_CARE_UNIT,PROF_SUS,TIPO_EQP_PRIMARY_CARE,SGRUPHAB_TRANSPLANT,TP_UNID_HEMOTHERAPY_CENTER,SERV_ESP_TEACHING,SERV_ESP_TRANSSEXUAL,TIPEQUIP_AUDIOLOGY,SERV_ESP_ONCOLOGY,CONSELHO_OPTICIAN,TP_UNID_EMERGENCY_CARE,TP_UNID_GENERAL_EMERGENCY_ROOM,NULEITOS,SERV_ESP_PNEUMOLOGY,TP_UNID_MULTISPECIALIST_PRIMARY_HEALTHCARE,SERV_ESP_PHYSICALTHERAPY,TP_UNID_PUBLIC_HEALTH_LABORATORY,SGRUPHAB_URGENCY,SGRUPHAB_WORKER_HEALTHCARE,TP_UNID_SHORTSTAY_HOSPITAL,TP_UNID_DIAGNOSTIC_CENTER,TP_UNID_FAMILY_CENTER,TP_UNID_CHILDBIRTH_CENTER,TP_UNID_PREVENTION_CENTER,CONSELHO_RADIOLOGY_TECHNICIAN,TIPO_EQP_INDIGENOUS_HEALTH,TIPO_EQP_FAMILY_HEALTH,TP_UNID_HEALTHCARE_SURVEILLANCE,SERV_ESP_INDIGENOUS_HEALTH,SERV_ESP_ORTHOPEDICS,TP_UNID_EDUCATIONAL_CENTER,SERV_ESP_REHABILITATION,CONSELHO_PHARMACIST,CONSELHO_STATISTICIAN,TP_UNID_GENERAL_HOSPITAL,TIPO_EQP_PRISION_HEALTH,SERV_ESP_ORAL_HEALTH,CONSELHO_DENTIST,SGRUPHAB_GERIATRIC,SGRUPHAB_TRANSEXUAL_CHANGE,TP_UNID_SPECIALIST_UNIT,SGRUPHAB_ONCOLOGY,SERV_ESP_SURGERY,SERV_ESP_MENTAL_HEALTH,CONSELHO_CHEMIST,CNES,CONSELHO_SOCIAL_ASSISTANT,TP_UNID_PSYCOSOCIAL_CENTER,TIPO_EQP_MENTAL_HEALTH,SERV_ESP_ADOLESCENT_HEALTH,SERV_ESP_HEALTH_SURVEILLANCE,Leitos,CONSELHO_NURSING,SERV_ESP_OBESITY,TP_UNID_RIVER_MOBILE_UNIT,SGRUPHAB_CARDIOVASCULAR,SERV_ESP_TRANSPLANT,SGRUPHAB_MENTAL_HEALTH,TP_UNID_IMMUNIZATION_CENTER,SERV_ESP_OPHTHALMOLOGY,SGRUPHAB_NEPHROLOGY,TP_UNID_NOTIFICATION_CENTER,SGRUPHAB_ODONTOLOGY,SERV_ESP_BASIC_HEALTH,SGRUPHAB_CHRONIC_DISEASES,SGRUPHAB_ORTHOPEDICS,TP_UNID_SPECIALIZED_EMERGENCY_ROOM,TIPEQUIP_DENTISTRY,TP_UNID_HOME_CARE,SGRUPHAB_HIV/AIDS,CONSELHO_VETERINARIAN,SGRUPHAB_NUTRITION_GASTROLOGY,SGRUPHAB_TRAUMA,SGRUPHAB_PREGNANCY,SERV_ESP_DIAGNOSIS,SERV_ESP_ICU,SGRUPHAB_ICU,SERV_ESP_ENDOCRINOLOGY,SERV_ESP_HEARING_HEALTH,TIPO_EQP_HEALTH_AGENTS,IND_SUS,TIPEQUIP_LIFE_MAINTAINING,SERV_ESP_NEUROLOGY,SERV_ESP_PHARMACY,SERV_ESP_SEXUAL_VIOLENCE,TP_UNID_CLINIC,TP_UNID_HEALTH_DEPARTMENT,CONSELHO_BIOLOGIST,SERV_ESP_NEFROLOGY,TP_UNID_SUPPLY_CENTER,HOSP_SUS,CONSELHO_PEDAGOGY,SERV_ESP_TUBERCULOSIS/HANSENS_DISEASES,CONSELHO_PHYSIOTHERAPIST_OCCUPATIONAL_THERAPIST,CONSELHO_ECONOMIST,CONSELHO_PSYCHOLOGIST,TP_UNID_HEALTH_INSURANCE,TP_UNID_PHARMACY,TIPEQUIP_OPTICAL_METHODS,SERV_ESP_HEMOTHERAPY,SGRUPHAB_INTERMEDIARY_CARE,TP_UNID_HEALTHCARE_REGULATOR,SGRUPHAB_PHYLANTHROPY,TP_UNID_PRIMARY_HEALTHCARE_UNIT,CONSELHO_PHYSICAL_EDUCATION,TP_UNID_MULTISPECIALIST_CLINIC,SERV_ESP_SMOKING,SGRUPHAB_GENETICS,TP_UNID_MOBILE_URGENCY_CARE,TIPO_EQP_ORAL_HEALTH,TIPEQUIP_OTHER,TP_UNID_SPECIALIZED_HOSPITAL,TP_UNID_TELEHEALTH,CONSELHO_SPEECH_THERAPIST,SERV_ESP_PRISON,SGRUPHAB_AURICULAR,VINC_SUS,SERV_ESP_RARE_DISEASES,SGRUPHAB_OPHTHALMOLOGY,SERV_ESP_STI/HIV/AIDS,SERV_ESP_IMUNIZATION,RATE_SUICIDE
411320,201810,1,48651,2.0554562085054777,25,1,0,5,0,13,0,0,1,0,0,34,0,9,2,0,0,18,0,0,0,0,239,0,2,0,4,3,0,826,0,0,0,0,0,3,0,0,1,0,0,0,6,15,0,0,0,0,5,0,0,1,40,0,8,0,0,0,0,2,53,0,3,0,2,36,0,0,7,0,0,6,0,336238337,18,1,0,0,3,243,489,0,0,0,0,1,0,0,0,0,0,20,0,0,0,88,0,0,1,0,0,2,48,0,0,0,2,0,23,51,0,5,0,41,1,0,0,0,5,0,2,35,0,23,0,3,8,6,0,0,0,12,0,0,8,0,1,2,27,2,0,13,0,0,36,0,0,1,0,0
411320,201903,1,48651,2.0554562085054777,26,1,0,5,0,13,0,0,1,0,0,34,0,9,2,0,0,18,0,0,0,0,225,0,2,0,4,3,0,809,0,0,0,0,0,3,0,0,1,0,0,0,6,15,0,0,0,0,5,0,0,1,40,0,8,0,0,0,0,3,50,0,3,0,2,37,0,0,7,0,0,6,0,345910331,18,1,0,0,3,243,489,0,0,0,0,1,0,0,0,0,0,20,0,0,0,88,0,0,1,0,0,2,49,0,0,0,2,0,23,51,0,7,0,41,1,0,0,0,5,0,2,37,0,25,0,4,8,6,0,0,0,12,0,0,8,0,1,2,27,2,0,13,0,0,37,0,0,1,0,0
411320,201906,1,48651,2.0554562085054777,26,1,0,5,0,13,0,0,1,0,0,33,0,9,2,0,0,16,0,0,0,0,234,0,2,0,4,3,0,816,0,0,0,0,0,3,0,0,1,0,0,0,6,15,0,0,0,0,5,0,0,1,40,0,8,0,0,0,0,3,50,0,3,0,2,37,0,0,7,0,0,6,0,339632560,18,1,0,0,2,243,487,0,0,0,0,1,0,0,0,0,0,20,0,0,0,88,0,0,1,0,0,2,47,0,0,0,2,0,23,51,0,7,0,39,1,0,0,0,5,0,2,34,0,25,0,4,8,6,0,0,0,12,0,0,8,0,1,2,24,2,0,12,0,0,37,0,0,1,0,0
411320,202009,1,48651,2.0554562085054777,30,1,0,5,0,13,0,0,1,0,0,34,0,11,2,0,0,19,0,0,0,0,247,0,3,0,4,3,0,838,0,0,0,0,0,1,0,0,1,0,0,0,13,15,0,0,0,0,5,0,0,1,39,0,15,0,0,0,0,3,50,0,3,0,2,41,0,0,7,0,0,5,0,333498072,18,1,0,0,2,247,490,0,0,0,0,1,0,0,0,0,0,33,0,0,0,131,0,0,1,0,0,2,49,0,0,0,2,0,27,54,0,5,0,39,1,0,0,1,7,0,2,46,0,22,0,3,8,6,0,0,0,7,0,0,9,0,1,8,23,2,0,12,0,0,39,0,0,1,9,0
411320,202104,2,48651,4.1109124170109554,29,1,0,5,0,13,0,0,1,0,0,34,0,12,2,0,0,19,0,0,0,0,347,0,3,0,4,3,0,965,0,0,0,0,0,1,0,0,1,0,0,0,13,15,0,0,0,0,5,0,0,1,36,0,14,0,0,0,0,3,50,0,3,0,0,40,0,0,7,0,0,5,0,335206252,21,1,0,0,2,294,512,0,0,0,0,1,0,0,0,0,0,35,0,0,0,131,0,0,1,0,0,2,48,0,0,0,2,0,27,54,0,5,0,42,1,0,0,1,7,0,2,51,0,29,0,3,8,6,0,0,0,7,0,0,9,0,1,15,23,2,0,12,0,0,39,0,0,1,14,0
411320,202106,1,48651,2.0554562085054777,31,1,0,5,0,19,0,0,2,0,0,46,0,15,4,0,0,25,0,0,0,0,539,0,3,0,4,3,0,1611,0,0,0,0,0,1,0,0,1,0,21,0,14,19,0,0,0,0,5,0,0,1,63,0,14,0,0,0,0,3,77,0,6,0,0,40,0,0,8,0,0,6,0,331903190,36,1,0,0,2,495,860,0,0,0,0,1,0,0,0,0,0,37,0,0,0,146,0,0,1,0,0,2,61,2,3,0,2,0,30,78,0,6,0,39,1,0,0,1,9,0,4,69,0,34,0,3,11,9,0,0,0,7,0,0,10,0,1,15,29,2,0,13,0,0,42,0,0,2,14,0
411320,202201,2,48651,4.1109124170109554,31,1,0,5,0,19,0,0,4,0,0,46,0,15,4,0,0,26,0,0,0,0,570,0,3,0,4,3,0,1690,0,0,0,0,0,1,0,0,1,0,27,0,14,19,0,0,0,0,5,0,0,1,63,0,13,0,0,0,0,3,83,0,6,0,0,43,0,0,6,0,0,6,0,327870588,29,1,0,0,2,376,896,0,0,0,0,1,0,0,0,0,0,37,0,0,0,146,0,0,1,0,0,2,63,2,3,0,2,0,30,78,0,6,0,40,1,0,0,1,9,0,4,68,0,26,0,4,11,9,0,0,0,7,0,2,10,0,1,15,29,2,0,11,0,0,42,0,0,2,14,0
411320,202205,1,48651,2.0554562085054777,29,1,0,4,0,11,0,0,2,1,1,31,0,11,3,0,0,22,0,0,0,0,298,0,3,0,4,8,0,821,0,0,0,0,0,1,0,0,1,0,0,0,14,15,0,0,0,0,5,0,0,1,27,0,13,0,0,0,0,5,48,0,2,0,0,45,0,0,6,0,0,6,0,336490029,13,1,0,0,2,204,441,0,0,0,0,1,0,0,0,0,0,40,0,0,0,131,0,0,1,0,0,2,55,2,0,0,2,0,26,46,0,6,0,43,1,0,1,1,6,0,2,45,0,20,0,4,8,9,0,0,0,7,0,2,9,0,1,15,21,2,0,11,0,0,38,0,0,1,20,0
411320,202206,1,48651,2.0554562085054777,29,1,0,4,0,11,0,0,2,1,1,31,0,11,3,0,0,22,0,0,0,0,301,0,2,0,4,8,0,819,0,0,0,0,0,1,0,0,1,0,0,0,14,15,0,0,0,0,5,0,0,1,27,0,13,0,0,0,0,5,48,0,2,0,0,44,0,0,6,0,0,6,0,336490029,13,1,0,0,2,184,441,0,0,0,0,1,0,0,0,0,0,40,0,0,0,131,0,0,1,0,0,2,55,2,0,0,2,0,26,46,0,6,0,43,1,0,1,1,6,0,2,45,0,19,0,4,8,9,0,0,0,7,0,2,9,0,1,15,21,2,0,11,0,0,38,0,0,1,20,0
411320,202208,1,48651,2.0554562085054777,29,1,0,4,0,11,0,0,2,1,1,31,0,11,3,0,0,22,0,0,0,0,285,0,1,0,4,8,0,801,0,0,0,0,0,1,0,0,1,0,0,0,14,15,0,0,0,0,5,0,0,1,28,0,13,0,0,0,0,5,47,0,2,0,0,44,0,0,6,0,0,6,0,336490029,13,1,0,0,2,204,444,0,0,0,0,1,0,0,0,0,0,40,0,0,0,131,0,0,1,0,0,2,55,2,0,0,2,0,26,46,0,6,0,43,1,0,1,1,6,0,2,45,0,17,0,4,8,9,0,0,0,7,0,2,9,0,1,15,21,2,0,11,0,0,38,0,0,1,21,0
411320,202209,2,48651,4.1109124170109554,29,1,0,4,0,11,0,0,2,1,1,31,0,11,3,0,0,22,0,0,0,0,290,0,1,0,4,8,0,803,0,0,0,0,0,1,0,0,1,0,0,0,14,15,0,0,0,0,5,0,0,1,28,0,13,0,0,0,0,5,47,0,2,0,0,44,0,0,6,0,0,6,0,336490029,13,1,0,0,2,214,443,0,0,0,0,1,0,0,0,0,0,40,0,0,0,131,0,0,1,0,0,2,55,2,0,0,2,0,26,46,0,6,0,43,1,0,1,1,6,0,2,41,0,19,0,4,8,9,0,0,0,7,0,2,9,0,1,15,21,2,0,11,0,0,38,0,0,1,21,0
411320,202301,1,48651,2.0554562085054777,29,1,0,3,0,9,0,0,2,1,1,29,0,10,3,0,0,18,0,0,0,0,266,0,1,0,4,8,0,639,0,0,0,0,0,1,0,0,1,0,0,0,14,15,0,0,0,0,5,0,0,1,23,0,13,0,0,0,0,5,36,0,1,0,0,43,0,0,6,0,0,7,0,344265580,9,1,0,0,2,179,340,0,0,0,0,1,0,0,0,0,0,39,0,0,0,125,0,0,1,0,0,2,57,2,0,0,2,0,24,38,0,5,0,45,1,0,1,1,6,0,2,36,0,17,0,4,7,9,0,0,0,7,0,2,9,0,1,15,19,2,0,13,0,0,37,0,0,1,32,0
411320,202304,1,48651,2.0554562085054777,29,1,0,6,0,9,0,0,2,1,1,29,0,10,3,0,0,18,0,0,0,0,301,0,1,0,4,8,0,677,0,0,0,0,0,1,0,0,1,0,0,0,14,15,0,0,0,0,5,0,0,1,22,0,13,0,0,0,0,5,34,0,1,0,0,42,0,0,6,0,0,7,0,344265580,9,1,0,0,2,168,348,0,0,0,0,1,0,0,0,0,0,39,0,0,0,125,0,0,1,0,0,2,57,2,0,0,2,0,24,34,0,5,0,45,1,0,1,1,6,0,2,36,0,19,0,4,7,9,0,0,0,7,0,2,9,0,1,15,19,2,0,13,0,0,37,0,0,1,32,0
411320,202305,1,48651,2.0554562085054777,29,1,0,6,0,9,0,0,2,1,1,29,0,10,3,0,0,18,0,0,0,0,308,0,1,0,4,8,0,689,0,0,0,0,0,1,0,0,1,0,0,0,14,15,0,0,0,0,5,0,0,1,22,0,13,0,0,0,0,5,34,0,1,0,0,42,0,0,6,0,0,7,0,344265580,9,1,0,0,2,165,351,0,0,0,0,1,0,0,0,0,0,39,0,0,0,125,0,0,1,0,0,2,57,2,0,0,2,0,24,34,0,5,0,45,1,0,1,1,6,0,2,37,0,20,0,4,7,9,0,0,0,7,0,2,9,0,1,15,19,2,0,13,0,0,37,0,0,1,32,0
411320,202306,2,48651,4.1109124170109554,29,1,0,6,0,9,0,0,2,1,1,29,0,10,3,0,0,18,0,0,0,0,314,0,1,0,4,8,0,682,0,0,0,0,0,1,0,0,1,0,0,0,14,15,0,0,0,0,5,0,0,1,22,0,13,0,0,0,0,5,34,0,1,0,0,43,0,0,6,0,0,7,0,344265580,9,1,0,0,2,165,342,0,0,0,0,1,0,0,0,0,0,39,0,0,0,125,0,0,1,0,0,2,57,2,0,0,2,0,24,34,0,5,0,45,1,0,1,1,6,0,2,37,0,20,0,4,7,9,0,0,0,7,0,2,9,0,1,15,19,2,0,13,0,0,37,0,0,1,32,0
411325,200902,1,5719,17.485574401119077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,8220550,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2
411325,201202,1,5719,17.485574401119077,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,14983239,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,2
411325,201306,1,5719,17.485574401119077,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,14983239,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,2
411330,200904,1,32167,3.108776074859328,20,0,0,4,0,5,0,0,6,0,0,13,0,7,0,0,0,3,0,0,0,0,141,0,0,0,2,5,0,249,0,0,0,0,0,0,0,0,0,0,2,0,2,14,0,0,0,0,3,0,0,0,7,0,0,0,0,1,0,2,15,0,3,0,0,32,0,0,13,0,0,1,0,294548089,3,0,0,0,2,169,82,0,0,0,0,0,0,1,0,0,2,5,0,0,0,26,0,0,1,0,0,0,63,0,0,0,1,0,19,14,0,0,0,48,0,0,0,0,11,0,1,19,0,5,0,0,3,7,1,0,0,7,0,0,0,0,0,8,10,0,0,4,0,0,21,0,0,0,0,0
411330,201001,1,32167,3.108776074859328,25,0,0,4,0,4,0,0,6,0,0,13,0,7,0,0,0,6,0,0,0,0,149,0,0,0,2,5,0,294,0,0,0,0,0,0,0,0,0,0,2,0,4,16,0,0,0,0,4,0,0,0,8,0,2,0,0,1,0,2,16,0,3,0,0,35,0,0,16,0,0,1,0,345599594,7,0,0,0,3,173,96,0,0,0,0,1,0,1,0,0,2,7,1,0,0,30,0,0,1,0,0,0,69,0,0,0,3,0,24,15,0,0,0,50,1,0,0,0,12,0,1,28,0,8,0,0,3,7,1,0,0,9,0,0,0,0,0,8,13,0,0,7,0,0,34,0,0,0,0,0
411330,201002,1,32167,3.108776074859328,26,0,0,4,0,4,0,0,6,0,0,13,0,7,0,0,0,6,0,0,0,0,148,0,0,0,2,5,0,295,0,0,0,0,0,0,0,0,0,0,2,0,2,16,0,0,0,0,5,0,0,0,8,0,2,0,0,2,0,2,16,0,3,0,0,37,0,0,16,0,0,1,0,332594884,7,0,0,0,3,173,96,0,0,0,0,1,0,1,0,0,2,7,1,0,0,26,0,0,1,0,0,0,63,0,0,0,3,0,21,15,0,0,0,48,1,0,0,0,12,0,1,28,0,8,0,0,3,7,1,0,0,7,0,0,0,0,0,8,13,0,0,7,0,0,31,0,0,0,0,0
411330,201007,2,32167,6.217552149718656,26,0,0,0,0,4,0,0,6,0,0,13,0,7,0,0,0,6,0,0,0,0,145,0,0,0,2,5,0,293,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,4,0,0,0,8,0,3,0,0,1,0,2,17,0,3,0,0,36,0,0,18,0,0,1,0,328442680,6,0,0,0,3,173,97,0,0,0,0,2,0,1,0,0,2,8,0,0,0,25,0,0,1,0,0,0,64,0,0,0,3,0,21,15,0,2,0,46,1,0,0,0,12,0,1,25,0,9,0,0,5,7,0,0,0,6,0,0,1,0,0,8,13,0,0,8,0,0,30,0,0,0,0,1
411330,201008,1,32167,3.108776074859328,26,0,0,4,0,4,0,0,6,0,0,15,0,7,0,0,0,6,0,0,0,0,145,0,0,0,2,5,0,297,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,4,0,0,0,8,0,3,0,0,1,0,2,17,0,3,0,3,40,0,0,17,0,0,1,0,324558885,6,0,0,0,3,173,96,0,0,0,0,2,0,1,0,0,2,8,0,0,0,27,0,0,1,0,0,0,66,0,0,0,3,0,21,15,0,2,0,46,1,0,0,0,12,0,1,25,0,10,0,0,5,7,0,0,0,6,0,0,1,0,0,8,13,0,0,8,0,0,29,0,0,0,0,0
411330,201010,2,32167,6.217552149718656,26,0,0,4,0,4,0,0,6,0,0,15,0,7,0,0,0,6,0,0,0,0,145,0,0,0,2,5,0,298,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,4,0,0,0,8,0,3,0,0,1,0,2,19,0,3,0,3,38,0,0,17,0,0,1,0,324558885,6,0,0,0,3,173,96,0,0,0,0,2,0,1,0,0,2,8,0,0,0,27,0,0,1,0,0,0,65,0,0,0,3,0,21,15,0,2,0,46,1,0,0,0,12,0,1,25,0,11,0,0,5,7,0,0,0,6,0,0,1,0,0,8,13,0,0,8,0,0,29,0,0,0,0,1
411330,201012,1,32167,3.108776074859328,26,0,0,4,0,4,0,0,6,0,0,15,0,7,0,0,0,6,0,0,0,0,146,0,0,0,2,5,0,299,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,4,0,0,0,8,0,3,0,0,1,0,2,19,0,3,0,3,38,0,0,17,0,0,1,0,324558885,6,0,0,0,3,173,96,0,0,0,0,2,0,1,0,0,2,8,0,0,0,27,0,0,1,0,0,0,67,0,0,0,3,0,21,15,0,2,0,46,1,0,0,0,12,0,1,25,0,11,0,0,5,7,0,0,0,6,0,0,1,0,0,8,13,0,0,8,0,0,29,0,0,0,0,0
