CODUFMUN,COMPETEN,SUICIDE,POP_EST,RATE,CONSELHO_SOCIAL_ASSISTANT,TP_UNID_SPECIALIZED_HOSPITAL,TIPEQUIP_OTHER,SGRUPHAB_ODONTOLOGY,TP_UNID_SHORTSTAY_HOSPITAL,SGRUPHAB_GENETICS,SGRUPHAB_MENTAL_HEALTH,CONSELHO_PHYSICAL_EDUCATION,TIPEQUIP_DENTISTRY,SERV_ESP_REHABILITATION,TP_UNID_NOTIFICATION_CENTER,TP_UNID_PHARMACY,CONSELHO_PHYSICIST,CONSELHO_OPTICIAN,NULEITOS,SERV_ESP_REPRODUCTIVE_HEALTH,SGRUPHAB_URGENCY,SERV_ESP_PHYSICALTHERAPY,SGRUPHAB_CHRONIC_DISEASES,TIPO_EQP_ORAL_HEALTH,SERV_ESP_OBESITY,SERV_ESP_MENTAL_HEALTH,SGRUPHAB_CARDIOVASCULAR,TIPEQUIP_AUDIOLOGY,CONSELHO_PHARMACIST,CONSELHO_VETERINARIAN,SERV_ESP_HEMOTHERAPY,SGRUPHAB_INTERMEDIARY_CARE,SERV_ESP_ONCOLOGY,SERV_ESP_ORAL_HEALTH,SGRUPHAB_PHYLANTHROPY,SERV_ESP_NUTRITION/GASTROLOGY,SERV_ESP_TELEHEALTH,SGRUPHAB_OPHTHALMOLOGY,SERV_ESP_URGENCY,CONSELHO_MEDICAL_REGISTRATION_MAIS_MEDICOS,TP_UNID_MULTISPECIALIST_CLINIC,SERV_ESP_RARE_DISEASES,CONSELHO_PSYCHOLOGIST,SERV_ESP_ENDOCRINOLOGY,SERV_ESP_SEXUAL_VIOLENCE,TIPEQUIP_GRAPHIC_METHODS,TP_UNID_PREVENTION_CENTER,SERV_ESP_TEACHING,TP_UNID_HEALTHCARE_SURVEILLANCE,SERV_ESP_HEARING_HEALTH,TP_UNID_SPECIALIZED_EMERGENCY_ROOM,TP_UNID_MIXED_EMERGENCY_UNIT,CONSELHO_NURSING,CONSELHO_PEDAGOGY,Leitos,TP_UNID_EMERGENCY_CARE,TP_UNID_EDUCATIONAL_CENTER,TP_UNID_DIAGNOSTIC_CENTER,TP_UNID_CLINIC,SERV_ESP_COMMITTIEES,AMB_SUS,TP_UNID_MULTISPECIALIST_PRIMARY_HEALTHCARE,TIPO_EQP_MENTAL_HEALTH,TIPO_EQP_PRISION_HEALTH,TP_UNID_FAMILY_CENTER,TP_UNID_INDIGENOUS_CENTER,TP_UNID_GENERAL_HOSPITAL,CONSELHO_RADIOLOGY_TECHNICIAN,CONSELHO_RADIOLOGIST,TP_UNID_CENTRAL_LABORATORY,SGRUPHAB_HIV/AIDS,TIPO_EQP_HEALTH_AGENTS,SGRUPHAB_TRAUMA,SERV_ESP_PHARMACY,SGRUPHAB_AURICULAR,HOSP_SUS,SERV_ESP_TUBERCULOSIS/HANSENS_DISEASES,TP_UNID_PRIMARY_HEALTHCARE_UNIT,TP_UNID_RIVER_MOBILE_UNIT,TP_UNID_HOME_CARE,TP_UNID_HEALTH_INSURANCE,IND_SUS,TIPEQUIP_IMAGE_DIAGNOSIS,SGRUPHAB_ONCOLOGY,SERV_ESP_SMOKING,SERV_ESP_INDIGENOUS_HEALTH,PROF_SUS,SERV_ESP_NEUROLOGY,SERV_ESP_TRANSPLANT,TIPEQUIP_LIFE_MAINTAINING,SGRUPHAB_ORTHOPEDICS,TP_UNID_MOBILE_URGENCY_CARE,SERV_ESP_NEFROLOGY,SERV_ESP_PRISON,SGRUPHAB_ICU,SERV_ESP_ORTHOPEDICS,TIPEQUIP_OPTICAL_METHODS,CONSELHO_BIOMEDICINE,TP_UNID_TELEHEALTH,TP_UNID_ACCESS_CENTER,SGRUPHAB_WORKER_HEALTHCARE,TP_UNID_GENERAL_EMERGENCY_ROOM,SGRUPHAB_NUTRITION_GASTROLOGY,CONSELHO_NUTRITIONIST,TIPO_EQP_INDIGENOUS_HEALTH,CONSELHO_PHYSIOTHERAPIST_OCCUPATIONAL_THERAPIST,CONSELHO_SPEECH_THERAPIST,TP_UNID_HEALTH_DEPARTMENT,SGRUPHAB_SURGERY,SERV_ESP_SURGERY,CONSELHO_PHYSICIAN,CONSELHO_CHEMIST,TIPO_EQP_FAMILY_HEALTH,SGRUPHAB_NEUROLOGY,TP_UNID_HEALTHCARE_REGULATOR,SERV_ESP_PREGNANCY,TP_UNID_IMMUNIZATION_CENTER,SERV_ESP_OPHTHALMOLOGY,TP_UNID_MOBILE_HEATH_CARE,SGRUPHAB_PREGNANCY,SERV_ESP_BASIC_HEALTH,SERV_ESP_IMUNIZATION,SGRUPHAB_NEPHROLOGY,TIPO_EQP_PRIMARY_CARE,CONSELHO_DENTIST,TP_UNID_PUBLIC_HEALTH_LABORATORY,TP_UNID_PSYCOSOCIAL_CENTER,SERV_ESP_STI/HIV/AIDS,VINC_SUS,TP_UNID_URGENCY_CARE_REGULATOR,SERV_ESP_ADOLESCENT_HEALTH,SERV_ESP_PNEUMOLOGY,SERV_ESP_CARDIOVASCULAR,CONSELHO_BIOLOGIST,SERV_ESP_HEALTH_SURVEILLANCE,CNES,TP_UNID_SUPPLY_CENTER,CONSELHO_ECONOMIST,TP_UNID_SPECIALIST_UNIT,SGRUPHAB_TEACHING,TIPEQUIP_INFRASTRUCTURE,SERV_ESP_DIAGNOSIS,SERV_ESP_TRANSSEXUAL,SGRUPHAB_TRANSPLANT,SERV_ESP_ICU,TP_UNID_HEMOTHERAPY_CENTER,CONSELHO_STATISTICIAN,SGRUPHAB_GERIATRIC,SGRUPHAB_PHYSICAL_REHABILITATION,SGRUPHAB_OBESITY,TP_UNID_CHILDBIRTH_CENTER,RATE_SUICIDE
140005,202006,1,15249,6.55780706931602,0,0,2,0,0,0,1,0,21,0,0,1,0,0,0,1,0,5,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,37,0,1,0,0,1,43,4,0,0,0,28,2,0,0,0,0,0,0,1,0,2,1,4,0,0,0,18,3,0,1,27,0,0,0,16,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,8,0,0,14,0,0,0,0,19,4,0,0,0,0,1,0,48,0,0,0,0,0,6,309490648,1,0,1,0,12,9,0,0,0,0,0,0,0,0,0,1
140005,202008,1,15249,6.55780706931602,0,0,0,0,0,0,1,0,21,0,0,1,0,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40,0,1,0,0,1,43,4,0,0,0,29,2,0,0,0,0,0,0,2,0,2,1,4,0,0,0,17,2,0,1,28,0,0,0,19,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,8,0,0,13,0,0,0,0,19,12,0,0,0,0,1,0,48,0,0,0,0,0,6,306908074,1,0,0,0,16,9,0,0,0,0,0,0,0,0,0,1
140005,202101,1,15249,6.55780706931602,0,0,0,0,0,0,1,0,21,0,0,1,0,0,0,1,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40,0,1,0,0,1,43,6,0,0,0,29,2,0,0,0,0,0,0,2,0,2,1,2,0,0,0,17,2,0,1,28,0,0,0,19,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,8,0,0,13,0,0,0,0,19,12,0,0,0,0,1,0,48,0,0,0,0,0,6,306908074,1,0,0,0,16,9,0,0,0,0,0,0,0,0,0,1
140005,202102,1,15249,6.55780706931602,0,0,0,0,0,0,1,0,21,0,0,1,0,0,0,1,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40,0,1,0,0,1,43,6,0,0,0,29,2,0,0,0,0,0,0,2,0,2,1,2,0,0,0,17,2,0,1,28,0,0,0,19,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,8,0,0,12,0,0,0,0,19,12,0,0,0,0,1,0,48,0,0,0,0,0,6,306908074,1,0,0,0,16,9,0,0,0,0,0,0,0,0,0,1
140005,202103,1,15249,6.55780706931602,0,0,0,0,0,0,1,0,21,0,0,1,0,0,0,1,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40,0,1,0,0,1,43,6,0,0,0,29,2,0,0,0,0,0,0,2,0,2,1,2,0,0,0,17,2,0,1,28,0,0,0,19,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,8,0,0,12,0,0,0,0,19,12,0,0,0,0,1,0,48,0,0,0,0,0,6,306908074,1,0,0,0,16,9,0,0,0,0,0,0,0,0,0,1
140005,202108,1,15249,6.55780706931602,0,0,0,0,0,0,1,0,21,0,0,1,0,0,0,1,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40,0,1,0,0,1,43,6,0,0,0,29,2,0,0,0,0,0,0,2,0,2,1,2,0,0,0,17,2,0,1,28,0,0,0,19,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,8,0,0,12,0,0,0,0,19,12,0,0,0,0,1,0,48,0,0,0,0,0,6,306908074,1,0,0,0,16,9,0,0,0,0,0,0,0,0,0,1
140005,202202,1,15249,6.55780706931602,0,0,0,0,0,0,1,0,21,0,0,1,0,0,0,1,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40,0,1,0,0,1,43,6,0,0,0,29,2,0,0,0,0,0,0,2,0,2,1,2,0,0,0,17,4,0,1,28,0,0,0,19,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,8,0,0,12,0,0,0,0,19,12,0,0,0,1,1,0,49,0,0,0,0,0,6,309762391,1,0,0,0,16,10,0,0,0,0,0,0,0,0,0,1
140005,202301,1,15249,6.55780706931602,3,0,0,0,0,0,1,0,25,0,0,1,0,0,0,1,0,2,0,7,0,1,0,0,26,0,0,0,0,0,0,0,0,0,9,5,0,0,4,0,0,0,0,0,1,0,0,1,301,0,40,0,1,0,0,1,41,5,0,0,0,26,2,12,0,0,0,0,0,2,0,2,1,2,0,0,0,17,4,0,1,26,422,0,0,19,0,2,0,0,0,2,0,0,0,0,0,0,0,1,4,8,0,1,0,0,22,0,8,0,0,10,0,0,0,0,20,12,0,0,37,1,1,0,45,0,0,0,0,0,4,279680340,1,0,0,0,16,10,0,0,0,0,0,0,0,0,0,1
140005,202311,1,15249,6.55780706931602,3,0,0,0,0,0,1,0,29,0,0,1,0,0,0,1,0,2,0,7,0,1,0,0,24,0,0,0,0,0,0,0,0,0,9,9,0,0,4,0,0,0,0,0,1,0,0,1,298,0,56,0,1,0,0,1,43,5,0,0,0,27,2,12,0,0,0,0,0,2,0,2,1,2,0,0,0,18,6,0,1,26,424,0,0,19,0,2,0,0,0,2,0,0,0,0,0,0,0,4,4,8,0,1,0,0,23,0,8,0,0,10,0,0,1,0,21,12,0,0,38,1,1,0,47,0,0,0,0,0,5,290689211,1,0,0,0,14,10,0,0,0,0,0,0,0,0,0,1
140010,200901,1,436591,0.22904732346750162,0,12,49,2,0,0,0,0,155,0,0,2,0,0,56,4,8,86,0,17,0,7,0,0,0,0,17,0,0,38,0,7,0,0,12,0,6,0,0,0,0,53,0,0,2,7,0,0,0,0,3274,0,0,15,50,0,169,87,0,0,0,1,13,0,0,3,6,0,0,5,0,24,66,3,0,0,0,113,214,0,0,0,0,12,0,219,8,1,5,0,8,47,30,0,0,0,0,0,10,0,0,0,0,0,4,6,0,0,37,12,1,137,0,49,11,10,58,0,6,0,0,0,0,0,215,0,0,5,2,0,11,925118519,0,0,56,0,126,358,0,0,0,1,0,0,0,0,0,0
140010,200902,1,436591,0.22904732346750162,0,12,49,2,0,0,0,0,161,0,0,2,0,0,56,4,8,86,0,17,0,7,0,0,0,0,19,0,0,41,0,9,0,0,17,0,6,0,0,0,0,54,0,0,2,7,0,0,0,0,3314,0,0,15,52,0,165,86,0,0,0,1,14,0,0,3,6,0,0,5,0,23,62,3,0,0,0,113,218,0,0,0,0,12,0,233,8,2,6,0,8,46,32,0,0,0,0,0,10,0,0,0,0,0,4,6,0,0,37,12,1,131,0,49,11,10,55,0,6,0,0,0,0,0,216,0,0,5,3,0,12,947142634,0,0,56,0,130,359,0,0,0,1,0,0,0,0,0,0
140010,200903,2,436591,0.45809464693500324,0,12,49,2,0,0,0,0,161,0,0,2,0,0,56,4,8,86,0,17,0,7,0,0,0,0,19,0,0,41,0,9,0,0,17,0,6,0,0,0,0,54,0,0,2,7,0,0,0,0,3314,0,0,15,52,0,165,86,0,0,0,1,14,0,0,3,6,0,0,5,0,23,62,3,0,0,0,113,218,0,0,0,0,12,0,233,10,2,6,0,8,46,32,0,0,0,0,0,10,0,0,0,0,0,4,6,0,0,37,12,1,131,0,49,11,10,55,0,6,0,0,0,0,0,216,0,0,5,3,0,12,947142634,0,0,56,0,130,359,0,0,0,1,0,0,0,0,0,0
140010,200904,2,436591,0.45809464693500324,0,12,51,2,0,0,0,0,173,0,0,2,0,0,56,4,8,86,0,16,0,7,0,0,0,0,19,0,0,44,0,9,0,0,19,0,6,0,0,0,0,54,0,0,2,7,0,0,0,0,3306,0,0,15,58,0,167,85,0,0,0,1,14,0,0,3,6,0,0,5,0,22,64,3,0,0,0,113,220,0,0,0,0,12,0,233,10,2,6,0,8,50,32,0,0,0,0,0,10,0,0,0,0,0,4,6,0,0,37,12,1,134,0,49,11,10,58,0,6,0,0,0,0,0,215,0,0,5,3,0,12,981949030,0,0,56,0,136,359,0,0,0,1,0,0,0,0,0,0
140010,200905,2,436591,0.45809464693500324,0,18,51,2,0,0,0,0,175,0,0,2,0,0,56,4,8,87,0,16,0,7,0,0,0,0,19,0,1,46,0,11,0,0,19,0,6,0,0,0,0,51,0,0,2,7,0,0,0,0,3300,0,0,15,60,0,166,84,0,0,0,1,8,0,0,3,6,0,0,5,0,22,63,3,0,0,0,112,217,0,0,0,0,12,0,215,10,2,6,0,8,50,32,0,0,0,0,0,10,0,0,0,0,0,4,6,0,0,37,12,1,133,0,49,11,10,58,0,6,0,0,0,0,0,215,0,0,5,3,0,12,995718599,0,0,57,0,142,357,0,0,0,1,0,0,0,0,0,0
140010,200906,3,436591,0.6871419704025049,0,18,51,2,0,0,0,0,175,0,0,2,0,0,56,4,8,91,0,16,0,7,0,0,0,0,19,0,3,46,0,11,0,0,21,0,5,0,0,0,0,51,0,0,2,7,0,0,0,0,3308,0,0,15,60,0,169,85,0,0,0,1,8,0,0,3,6,0,0,5,0,26,64,3,0,0,0,112,215,0,1,0,0,12,0,215,10,2,8,0,8,50,32,0,0,0,0,0,10,0,0,0,0,0,4,6,0,0,37,12,1,134,0,49,12,10,61,0,6,0,0,0,1,0,218,0,0,5,3,0,12,1011281937,0,0,58,0,142,359,0,0,0,1,0,0,0,0,0,0
140010,200907,1,436591,0.22904732346750162,0,18,51,2,0,0,0,0,173,3,0,2,0,0,56,4,8,91,0,17,0,7,0,0,0,0,19,0,3,46,0,11,0,0,21,0,5,0,0,0,0,51,0,0,2,7,0,0,0,0,3300,0,0,15,60,0,168,79,0,0,0,1,8,0,0,4,7,0,0,7,0,26,62,3,0,0,0,111,215,2,1,0,0,12,0,215,10,2,8,0,8,55,32,0,0,0,0,0,10,0,0,0,0,0,4,6,0,0,37,12,1,136,0,49,12,10,70,0,6,0,0,0,1,0,213,0,0,5,3,0,14,998003111,0,0,58,0,144,357,0,0,0,1,0,0,0,0,0,0
140010,200908,3,436591,0.6871419704025049,0,15,41,2,0,0,0,0,191,3,0,3,0,0,56,4,8,91,0,17,0,7,0,0,0,0,19,0,3,49,0,11,0,0,20,0,4,0,0,0,0,51,0,0,2,7,0,0,0,0,3457,0,0,15,63,0,168,77,0,0,0,1,8,0,0,5,7,0,0,8,0,26,64,3,0,0,0,115,228,2,1,0,0,8,0,215,10,2,6,0,8,60,32,0,0,0,0,0,10,0,0,0,0,0,4,4,0,0,37,12,1,140,0,49,12,10,77,0,3,0,0,0,1,0,211,0,0,5,3,0,14,1025068840,0,0,61,0,151,349,0,0,0,1,0,0,0,0,0,0
140010,200909,1,436591,0.22904732346750162,0,12,43,2,0,0,0,0,195,3,0,3,0,0,70,4,10,105,0,17,4,9,0,0,0,0,25,0,17,51,0,13,0,0,26,0,4,0,0,0,0,49,0,0,2,5,0,0,0,0,4826,0,0,15,56,0,130,42,0,0,0,1,12,0,0,5,9,0,0,10,0,30,32,2,0,0,0,107,212,4,1,0,0,16,0,209,20,2,8,0,10,47,53,0,0,0,0,0,12,0,0,0,0,0,4,4,0,0,37,24,1,78,0,51,12,10,47,0,3,0,0,0,1,0,168,0,0,7,3,0,16,901263077,0,0,61,0,149,383,0,0,0,1,0,0,0,0,0,0
140010,200910,2,436591,0.45809464693500324,0,12,37,2,0,0,0,0,191,3,0,2,0,0,70,4,10,110,0,17,4,9,0,0,0,0,25,0,13,48,0,17,0,0,23,0,3,0,0,0,0,45,0,0,2,5,0,0,0,0,4786,0,0,15,51,0,118,36,0,0,0,1,12,0,0,4,8,0,0,9,0,31,32,2,0,0,0,91,203,4,1,0,0,16,0,205,20,2,8,0,10,47,50,0,0,0,0,0,12,0,0,0,0,0,4,4,0,0,37,24,1,76,0,48,9,10,46,0,3,0,0,0,1,0,143,0,0,7,3,0,16,815466165,0,0,56,0,138,377,0,0,0,1,0,0,0,0,0,0
140010,200911,1,436591,0.22904732346750162,0,12,37,1,0,0,0,0,201,1,0,2,0,0,70,4,10,113,0,17,4,9,0,0,0,0,25,0,13,36,0,17,0,0,17,0,3,0,0,0,0,41,0,0,2,5,0,0,0,0,4792,0,0,15,52,0,106,36,0,0,0,2,12,0,0,4,8,0,0,10,0,29,32,2,0,0,0,82,199,4,1,2,0,16,0,210,20,2,8,0,10,42,50,0,0,0,0,0,12,0,1,0,0,0,4,4,0,0,37,24,1,75,0,45,8,10,46,0,2,0,0,0,1,0,126,0,0,7,3,0,16,813627294,0,0,53,0,142,375,0,0,0,1,0,0,0,0,0,0
140010,201001,2,436591,0.45809464693500324,0,10,37,1,0,0,0,0,212,1,0,2,0,0,76,4,11,113,0,17,4,9,0,0,0,0,25,0,12,36,0,19,0,0,15,0,3,0,0,0,0,43,0,0,2,5,0,0,0,0,5642,0,0,15,49,0,105,35,0,0,0,2,17,0,0,4,10,0,0,10,0,27,32,2,0,0,0,80,200,6,1,2,0,16,0,203,30,2,8,0,11,37,58,0,0,0,0,0,12,0,1,0,0,0,3,4,0,0,37,36,1,77,0,45,7,8,45,0,1,0,0,0,1,0,121,0,0,7,4,0,16,800501932,0,0,51,0,142,372,0,0,0,1,0,0,0,0,0,0
140010,201002,2,436591,0.45809464693500324,0,10,37,1,0,0,0,0,212,1,0,2,0,0,76,4,11,113,0,17,4,9,0,0,0,0,25,0,12,36,0,19,0,0,15,0,3,0,0,0,0,43,0,0,2,5,0,0,0,0,5642,0,0,15,49,0,105,35,0,0,0,2,17,0,0,4,10,0,0,10,0,27,32,2,0,0,0,80,194,6,1,2,0,16,0,203,30,2,8,0,11,39,58,0,0,0,0,0,12,0,1,0,0,0,3,4,0,0,37,36,1,77,0,45,7,8,45,0,1,0,0,0,1,0,121,0,0,7,4,0,16,800501932,0,0,51,0,142,369,0,0,0,1,0,0,0,0,0,0
140010,201003,1,436591,0.22904732346750162,0,10,37,1,0,0,0,0,219,1,0,2,0,0,76,4,11,113,0,17,4,9,0,0,0,0,27,0,12,36,0,19,0,0,23,0,3,0,0,0,0,45,0,0,2,5,0,0,0,0,5642,0,0,15,51,0,106,35,0,0,0,2,17,0,0,4,10,0,0,10,0,27,32,2,0,0,0,82,203,6,1,2,0,16,0,203,30,2,8,0,11,39,58,0,0,0,0,0,12,0,1,0,0,0,3,8,0,0,37,36,1,77,0,45,8,8,45,0,1,0,0,0,1,0,122,0,0,7,4,0,16,819682234,0,0,51,0,142,382,0,0,0,1,0,0,0,0,0,0
140010,201005,2,436591,0.45809464693500324,0,10,40,1,0,0,0,0,230,5,0,2,0,0,62,4,9,115,0,17,4,9,0,0,0,0,27,0,12,36,0,19,0,0,15,0,3,0,0,0,0,40,0,0,3,5,0,0,0,0,3814,0,0,15,61,0,107,35,0,0,0,2,11,0,0,4,10,0,0,10,0,23,32,2,0,0,0,84,188,4,1,2,0,16,0,182,20,2,8,0,9,40,48,0,0,0,0,0,10,0,1,0,0,0,3,8,0,0,37,24,1,73,0,45,8,8,44,0,1,0,0,0,1,0,121,0,0,7,2,0,17,878873955,0,0,54,0,141,379,0,0,0,1,0,0,0,0,0,0
140010,201006,2,436591,0.45809464693500324,0,8,40,1,0,0,0,0,230,5,0,2,0,0,54,4,8,121,0,17,4,9,0,0,0,0,27,0,12,36,0,19,0,0,15,0,3,0,0,0,0,38,0,0,3,5,0,0,0,0,3394,0,0,15,61,0,108,35,0,0,0,2,11,0,0,4,10,0,0,10,0,21,32,2,0,0,0,82,180,4,1,2,0,16,0,164,20,2,8,0,8,40,48,0,0,0,0,0,4,0,1,0,0,0,2,8,0,0,36,4,1,73,0,45,8,6,44,0,1,0,0,0,1,0,119,0,0,7,2,0,17,873741619,0,0,54,0,135,379,0,0,0,1,0,0,0,0,0,0
140010,201008,2,436591,0.45809464693500324,0,8,40,1,0,0,0,0,237,5,0,2,0,0,54,4,8,125,0,16,4,9,0,0,0,0,27,0,13,36,0,20,0,0,15,0,3,0,0,0,0,38,0,0,3,5,0,0,0,0,3395,0,0,15,61,0,109,36,0,0,0,2,11,0,0,4,10,0,0,10,0,21,32,2,0,0,0,83,180,4,1,2,0,16,0,164,20,2,8,0,8,40,50,0,0,0,0,0,4,0,1,0,0,0,2,8,0,0,35,4,1,73,0,45,8,6,45,0,1,0,0,0,1,0,122,0,0,7,2,0,17,884318649,0,0,55,0,137,379,0,0,0,1,0,0,0,0,0,0
140010,201009,2,436591,0.45809464693500324,0,8,40,1,0,0,0,0,237,5,0,3,0,0,54,4,8,125,0,17,4,10,0,0,0,0,27,0,13,36,0,21,0,0,15,0,3,0,0,0,0,38,0,0,3,5,0,0,0,0,3395,0,0,16,61,0,109,36,0,0,0,2,11,0,0,4,10,0,0,10,0,21,32,2,0,0,0,84,182,4,1,2,0,16,0,164,20,2,8,0,8,40,50,0,0,0,0,0,4,0,1,0,0,1,2,8,0,0,36,4,1,73,0,45,8,6,44,0,1,0,0,0,1,0,125,0,0,7,2,0,17,917436885,0,0,57,0,141,384,0,0,0,1,0,0,0,0,0,0
140010,201010,1,436591,0.22904732346750162,0,8,42,1,0,0,0,0,237,5,0,3,0,0,54,4,8,126,0,17,4,10,0,0,0,0,27,0,13,36,0,21,0,0,15,0,3,0,0,0,0,39,0,0,3,8,0,0,0,0,3395,0,0,16,61,0,111,36,0,0,0,2,11,0,0,4,10,0,0,10,0,21,31,2,0,0,0,86,187,4,1,2,0,16,0,164,4,2,8,0,8,41,50,0,0,0,0,0,4,0,1,0,0,1,2,12,0,0,37,4,1,73,0,45,8,6,45,0,1,0,0,0,1,0,127,0,0,7,2,0,17,927738905,0,0,59,0,143,388,0,0,0,1,0,0,0,0,0,0
140010,201011,3,436591,0.6871419704025049,0,8,42,1,0,0,0,0,237,5,0,3,0,0,54,4,8,128,0,17,4,10,0,0,0,0,27,0,13,36,0,23,0,0,15,0,3,0,0,0,0,39,0,0,3,9,0,0,0,0,3367,0,0,16,60,0,112,36,0,0,0,2,11,0,0,4,10,0,0,10,0,21,31,2,0,0,0,87,185,4,1,2,0,16,0,164,4,2,8,0,8,41,51,0,0,0,0,0,4,0,1,0,0,1,2,12,0,0,36,4,1,73,0,45,8,6,45,0,1,0,0,0,1,0,128,0,0,7,2,0,17,924525079,0,0,59,0,142,390,0,0,0,1,0,0,0,0,0,0
140010,201012,1,436591,0.22904732346750162,0,8,42,1,0,0,0,0,237,5,0,3,0,0,54,4,8,127,0,18,4,10,0,0,0,0,27,0,13,36,0,23,0,0,15,0,3,0,0,0,0,39,0,0,3,9,0,0,0,0,3543,0,0,16,59,0,111,36,0,0,0,2,11,0,0,4,10,0,0,10,0,21,31,2,0,0,0,87,183,4,1,8,0,16,0,164,4,2,8,0,8,41,50,0,0,0,0,0,4,0,1,0,0,1,2,12,0,0,36,4,1,73,0,43,8,6,46,0,1,0,0,0,1,0,127,0,0,7,2,0,17,916531220,0,0,58,0,142,390,0,0,0,1,0,0,0,0,0,0
140010,201102,1,436591,0.22904732346750162,0,8,47,1,0,0,0,0,260,5,0,3,0,0,54,4,8,131,0,17,4,10,0,0,0,0,27,0,13,36,0,23,0,0,13,0,3,0,0,0,0,38,0,0,3,9,0,0,0,0,3583,0,0,16,61,0,111,36,0,0,0,2,11,0,0,4,10,0,0,10,0,21,31,2,0,0,0,86,201,4,5,8,0,18,0,164,4,2,12,0,8,41,46,0,0,0,0,0,4,0,1,0,0,1,2,12,0,0,38,4,1,73,0,43,7,6,48,0,1,0,0,0,1,0,126,0,0,7,2,0,17,923694231,0,0,58,0,148,385,0,0,0,1,0,0,0,0,0,0
140010,201103,2,436591,0.45809464693500324,0,8,49,1,0,0,0,0,260,5,0,3,0,0,54,4,8,133,0,16,4,10,0,0,0,0,27,0,13,36,0,24,0,0,13,0,3,0,0,0,0,38,0,0,3,10,0,0,0,0,3583,0,0,16,63,0,111,36,0,0,0,2,11,0,0,4,10,0,0,10,0,21,31,2,0,0,0,86,203,4,5,8,0,18,0,164,4,2,12,0,8,41,48,0,0,0,0,0,4,0,1,0,0,1,2,12,0,0,38,4,1,73,0,43,7,6,48,0,1,0,0,0,1,0,126,0,0,7,2,0,17,943897388,0,0,59,0,150,385,0,0,0,1,0,0,0,0,0,0
140010,201104,3,436591,0.6871419704025049,0,8,49,1,0,0,0,0,277,5,0,3,0,0,54,4,8,137,0,17,0,10,0,0,0,0,27,0,13,36,0,23,0,0,13,0,3,0,0,0,0,38,0,0,3,11,0,0,0,0,3583,0,0,16,65,0,113,37,0,0,0,2,11,0,0,4,10,0,0,10,0,21,29,2,0,0,0,89,202,4,5,8,0,18,0,164,4,2,12,0,8,41,49,0,0,0,0,0,4,0,1,0,0,1,2,12,0,0,38,4,1,71,0,43,7,6,45,0,1,0,0,0,1,0,130,0,0,7,2,0,19,991184895,0,0,63,0,155,384,0,0,0,1,0,0,0,0,0,0
140010,201105,2,436591,0.45809464693500324,0,8,49,1,0,0,0,0,280,5,0,3,0,0,54,4,8,137,0,16,0,10,0,0,0,0,27,0,13,36,0,25,0,0,13,0,3,0,0,0,0,38,0,0,3,11,0,0,0,0,3563,0,0,16,66,0,113,37,0,1,0,2,11,0,0,4,10,0,0,10,0,21,29,2,0,0,0,90,202,4,5,8,0,18,0,164,4,2,12,1,8,41,52,0,0,0,0,0,4,0,1,0,0,1,2,12,0,0,37,4,1,71,0,43,7,6,44,0,1,0,0,0,1,0,131,0,0,7,2,0,19,997946340,0,0,63,0,156,386,0,0,0,1,0,0,0,0,0,0
140010,201106,1,436591,0.22904732346750162,0,8,49,1,0,0,0,0,280,5,0,3,0,0,54,4,8,138,0,16,0,10,0,0,0,0,27,0,13,36,0,25,0,0,13,0,3,0,0,0,0,38,0,0,3,11,0,0,0,0,3563,0,0,16,66,0,113,37,0,1,0,2,11,0,0,4,10,0,0,10,0,21,29,2,0,0,0,90,202,4,5,8,0,18,0,164,4,2,12,1,8,41,52,0,0,0,0,0,4,0,1,0,0,1,2,12,0,0,37,4,1,71,0,43,7,6,44,0,1,0,0,0,1,0,131,0,0,7,2,0,19,997946340,0,0,63,0,156,386,0,0,0,1,0,0,0,0,0,0
